CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEPLIM,PL_TRANDEP_AUTHORS,PL_TRANDEP_URL,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATRORLIM,PL_RATROR_AUTHORS,PL_RATROR_URL,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJLIM,PL_RADJ_AUTHORS,PL_RADJ_URL,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,PL_TRANMIDLIM,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS,ST_RAD_URL
4.05145,null,2.13695,0.01358,-0.01358,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14618,0.00046,-0.00047,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2732,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.07101,null,2.11551,0.01380,-0.01380,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14545,0.00047,-0.00048,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2668,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.09048,null,2.11990,0.01413,-0.01413,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14560,0.00048,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2681,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.10985,null,2.08295,0.01457,-0.01457,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14432,0.00050,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2570,0.0326,-0.0326,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.12913,null,2.10313,0.01436,-0.01436,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14502,0.00049,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2631,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.14831,null,2.11223,0.01441,-0.01441,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14534,0.00049,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2658,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.16740,null,2.13870,0.01457,-0.01457,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14624,0.00050,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2737,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.18640,null,2.12814,0.01467,-0.01467,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14588,0.00050,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2705,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.20530,null,2.15333,0.01506,-0.01506,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14674,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2780,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.22412,null,2.18501,0.01504,-0.01504,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14782,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2874,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.24285,null,2.19267,0.01518,-0.01518,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14808,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2897,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.26149,null,2.23747,0.01535,-0.01535,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14958,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3028,0.0338,-0.0338,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.28005,null,2.24901,0.01546,-0.01546,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14997,0.00051,-0.00052,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3061,0.0339,-0.0339,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.29852,null,2.24815,0.01562,-0.01562,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14994,0.00052,-0.00052,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3059,0.0339,-0.0339,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.31690,null,2.25534,0.01593,-0.01593,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15018,0.00053,-0.00053,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3080,0.0339,-0.0339,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.33521,null,2.25417,0.01602,-0.01602,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15014,0.00053,-0.00053,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3076,0.0339,-0.0339,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.35343,null,2.27630,0.01642,-0.01642,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15087,0.00054,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3140,0.0341,-0.0341,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.37157,null,2.26557,0.01682,-0.01682,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15052,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3109,0.0340,-0.0340,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.38963,null,2.26735,0.01690,-0.01690,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15058,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3114,0.0341,-0.0341,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.40761,null,2.26739,0.01726,-0.01726,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15058,0.00057,-0.00057,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3114,0.0341,-0.0341,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.42552,null,2.27389,0.01731,-0.01731,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.15079,0.00057,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3133,0.0341,-0.0341,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.44335,null,2.23932,0.01752,-0.01752,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14964,0.00058,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.3033,0.0339,-0.0339,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.46110,null,2.18090,0.01747,-0.01747,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14768,0.00059,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2862,0.0335,-0.0335,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.47877,null,2.22239,0.01783,-0.01783,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14908,0.00060,-0.00060,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2984,0.0338,-0.0338,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.49637,null,2.22644,0.01787,-0.01787,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14921,0.00060,-0.00060,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2996,0.0338,-0.0338,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.51390,null,2.17991,0.01814,-0.01814,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14765,0.00061,-0.00062,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2859,0.0335,-0.0335,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.53136,null,2.15768,0.01839,-0.01839,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14689,0.00062,-0.00063,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2793,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.54874,null,2.19939,0.01889,-0.01889,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14830,0.00064,-0.00064,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2916,0.0337,-0.0337,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.56605,null,2.17339,0.01900,-0.01900,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14742,0.00064,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2840,0.0335,-0.0335,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.58759,null,2.16542,0.01575,-0.01575,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14715,0.00053,-0.00054,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2816,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.61330,null,2.15699,0.01626,-0.01626,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14687,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2791,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.63885,null,2.14932,0.01604,-0.01604,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14661,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2768,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.66425,null,2.14693,0.01620,-0.01620,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14652,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2761,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.68950,null,2.15992,0.01644,-0.01644,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14697,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2800,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.71461,null,2.17604,0.01683,-0.01683,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14751,0.00057,-0.00057,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2848,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.73957,null,2.16413,0.01723,-0.01723,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14711,0.00058,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2812,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.76438,null,2.16688,0.01699,-0.01699,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14720,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2821,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.78906,null,2.16530,0.01702,-0.01702,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14715,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2816,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.81360,null,2.16525,0.01778,-0.01778,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14715,0.00060,-0.00061,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2816,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.83801,null,2.14724,0.01854,-0.01854,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14653,0.00063,-0.00063,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2762,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.86228,null,2.15493,0.01827,-0.01827,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14680,0.00062,-0.00062,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2785,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.88642,null,2.14418,0.01810,-0.01810,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14643,0.00062,-0.00062,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2753,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.91043,null,2.13038,0.01892,-0.01892,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14596,0.00065,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2712,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.93431,null,2.14796,0.01908,-0.01908,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14656,0.00065,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2764,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.95806,null,2.15849,0.01920,-0.01920,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14692,0.00065,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2796,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.98169,null,2.14684,0.01921,-0.01921,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14652,0.00065,-0.00066,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2761,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.00520,null,2.13109,0.01985,-0.01985,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14598,0.00068,-0.00068,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2714,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.03247,null,2.11256,0.01736,-0.01736,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14535,0.00060,-0.00060,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2659,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.06344,null,2.15314,0.01772,-0.01772,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14674,0.00060,-0.00060,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2780,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.09420,null,2.12889,0.01880,-0.01880,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14591,0.00064,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2708,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.12476,null,2.13304,0.01848,-0.01848,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14605,0.00063,-0.00063,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2720,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.15511,null,2.14710,0.01900,-0.01900,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14653,0.00065,-0.00065,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2762,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.18527,null,2.12517,0.01945,-0.01945,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14578,0.00067,-0.00067,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2697,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.21524,null,2.12887,0.01910,-0.01910,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14591,0.00065,-0.00066,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2708,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.24501,null,2.15143,0.01983,-0.01983,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14668,0.00067,-0.00068,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2775,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
5.27460,null,2.14526,0.01982,-0.01982,0,Rustamkulov-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110487R/abstract,0.14647,0.00067,-0.00068,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2756,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
